date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:47	19548/19548	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:18:11%20GMT	http://openhome.cc/Gossip/CGossip/UnFormatFileIO.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CGossip/UnFormatFileIO.html	(from http://openhome.cc/Gossip/)
16:54:48	7956/7956	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:17:35%20GMT	http://openhome.cc/Gossip/CGossip/FormatFileIO.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CGossip/FormatFileIO.html	(from http://openhome.cc/Gossip/)
16:54:48	9007/9007	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:17:27%20GMT	http://openhome.cc/Gossip/CGossip/BinaryFileIO.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CGossip/BinaryFileIO.html	(from http://openhome.cc/Gossip/)
16:54:49	10137/10137	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:18:04%20GMT	http://openhome.cc/Gossip/CGossip/StreamCursor.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CGossip/StreamCursor.html	(from http://openhome.cc/Gossip/)
16:54:49	9920/9920	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:17:59%20GMT	http://openhome.cc/Gossip/CGossip/RandomAccessFile.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CGossip/RandomAccessFile.html	(from http://openhome.cc/Gossip/)
16:54:49	2302/2302	---M--	200	added ('OK')	text/css	date:Tue,%2005%20Apr%202005%2003:37:10%20GMT	http://openhome.cc/Gossip/CppGossip/css/stdlayout.css	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/css/stdlayout.css	(from http://openhome.cc/Gossip/)
16:54:49	3112/3112	---M--	200	added ('OK')	text/css	date:Tue,%2005%20Apr%202005%2003:37:10%20GMT	http://openhome.cc/Gossip/CppGossip/css/print.css	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/css/print.css	(from http://openhome.cc/Gossip/)
16:54:50	1889/1889	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Aug%202003%2017:04:42%20GMT	http://openhome.cc/Gossip/CppGossip/images/littledevil.jpg	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/images/littledevil.jpg	(from http://openhome.cc/Gossip/)
16:54:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2028%20Jul%202013%2008:54:50%20GMT	http://cid-eabdf93aa72acbd4.skydrive.live.com/self.aspx/%e5%85%ac%e9%96%8b/CPPMemorandum_Trad.zip	/home/shihyu/websites/Gossip/%18%02.delayed	(from http://openhome.cc/Gossip/)
16:54:50	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2028%20Jul%202013%2008:54:50%20GMT	http://skydrive.live.com/self.aspx/%e5%85%ac%e9%96%8b/CPPMemorandum_Trad.zip?cid=eabdf93aa72acbd4	/home/shihyu/websites/Gossip/%a8%02.delayed	(from http://openhome.cc/Gossip/)
16:54:51	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2028%20Jul%202013%2008:54:51%20GMT	https://skydrive.live.com/self.aspx/%E5%85%AC%E9%96%8B/CPPMemorandum_Trad.zip?cid=eabdf93aa72acbd4	/home/shihyu/websites/Gossip/H%01.delayed	(from http://openhome.cc/Gossip/)
16:54:51	8634/8634	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:33%20GMT	http://openhome.cc/Gossip/CppGossip/HelloWorld.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/HelloWorld.html	(from http://openhome.cc/Gossip/)
16:54:52	9314/9314	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:14%20GMT	http://openhome.cc/Gossip/CppGossip/DataType.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/DataType.html	(from http://openhome.cc/Gossip/)
16:54:52	8492/8492	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:44%20GMT	http://openhome.cc/Gossip/CppGossip/LiteralConstant.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/LiteralConstant.html	(from http://openhome.cc/Gossip/)
16:54:52	12137/12137	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:37%20GMT	http://openhome.cc/Gossip/CppGossip/Variable.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Variable.html	(from http://openhome.cc/Gossip/)
16:54:52	6714/6714	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:00%20GMT	http://openhome.cc/Gossip/CppGossip/CinCout.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/CinCout.html	(from http://openhome.cc/Gossip/)
16:54:53	10102/10102	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:13:53%20GMT	http://openhome.cc/Gossip/CppGossip/ArithmeticOperator.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ArithmeticOperator.html	(from http://openhome.cc/Gossip/)
16:54:53	8417/8417	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:28%20GMT	http://openhome.cc/Gossip/CppGossip/RelationalConditional.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/RelationalConditional.html	(from http://openhome.cc/Gossip/)
16:54:54	17809/17809	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:48%20GMT	http://openhome.cc/Gossip/CppGossip/LogicalBitwise.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/LogicalBitwise.html	(from http://openhome.cc/Gossip/)
16:54:54	11914/11914	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:36%20GMT	http://openhome.cc/Gossip/CppGossip/IncrementDecrement.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/IncrementDecrement.html	(from http://openhome.cc/Gossip/)
16:54:54	17233/17233	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:34%20GMT	http://openhome.cc/Gossip/CppGossip/ifStatement.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ifStatement.html	(from http://openhome.cc/Gossip/)
16:54:55	13436/13436	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:33%20GMT	http://openhome.cc/Gossip/CppGossip/switchStatement.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/switchStatement.html	(from http://openhome.cc/Gossip/)
16:54:56	8430/8430	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:26%20GMT	http://openhome.cc/Gossip/CppGossip/forStatement.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/forStatement.html	(from http://openhome.cc/Gossip/)
16:54:56	11595/11595	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:42%20GMT	http://openhome.cc/Gossip/CppGossip/whileStatement.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/whileStatement.html	(from http://openhome.cc/Gossip/)
16:54:56	9143/9143	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:01%20GMT	http://openhome.cc/Gossip/CppGossip/breakContinueGoto.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/breakContinueGoto.html	(from http://openhome.cc/Gossip/)
16:54:57	15109/15109	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:58%20GMT	http://openhome.cc/Gossip/CppGossip/OneDimArray.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/OneDimArray.html	(from http://openhome.cc/Gossip/)
16:54:57	9605/9605	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:34%20GMT	http://openhome.cc/Gossip/CppGossip/TwoDimArray.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/TwoDimArray.html	(from http://openhome.cc/Gossip/)
16:54:58	10108/10108	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:38%20GMT	http://openhome.cc/Gossip/CppGossip/vector1.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/vector1.html	(from http://openhome.cc/Gossip/)
16:54:58	9792/9792	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:39%20GMT	http://openhome.cc/Gossip/CppGossip/vector2.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/vector2.html	(from http://openhome.cc/Gossip/)
16:54:59	15089/15089	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:32%20GMT	http://openhome.cc/Gossip/CppGossip/string1.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/string1.html	(from http://openhome.cc/Gossip/)
16:54:59	14310/14310	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:32%20GMT	http://openhome.cc/Gossip/CppGossip/string2.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/string2.html	(from http://openhome.cc/Gossip/)
16:55:00	21315/21315	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:05%20GMT	http://openhome.cc/Gossip/CppGossip/Pointer.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Pointer.html	(from http://openhome.cc/Gossip/)
16:55:00	5362/5362	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:09%20GMT	http://openhome.cc/Gossip/CppGossip/PointerArithmetic.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PointerArithmetic.html	(from http://openhome.cc/Gossip/)
16:55:00	8689/8689	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:06%20GMT	http://openhome.cc/Gossip/CppGossip/PointerAndArray.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PointerAndArray.html	(from http://openhome.cc/Gossip/)
16:55:00	10532/10532	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:56%20GMT	http://openhome.cc/Gossip/CppGossip/newDelete.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/newDelete.html	(from http://openhome.cc/Gossip/)
16:55:01	7609/7609	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:19%20GMT	http://openhome.cc/Gossip/CppGossip/DoublePointer.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/DoublePointer.html	(from http://openhome.cc/Gossip/)
16:55:01	9317/9317	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:08%20GMT	http://openhome.cc/Gossip/CppGossip/PointerAndString.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PointerAndString.html	(from http://openhome.cc/Gossip/)
16:55:02	10055/10055	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:06%20GMT	http://openhome.cc/Gossip/CppGossip/CommandArg.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/CommandArg.html	(from http://openhome.cc/Gossip/)
16:55:02	8902/8902	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:29%20GMT	http://openhome.cc/Gossip/CppGossip/Reference.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Reference.html	(from http://openhome.cc/Gossip/)
16:55:02	6350/6350	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:28%20GMT	http://openhome.cc/Gossip/CppGossip/FunctionABC.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/FunctionABC.html	(from http://openhome.cc/Gossip/)
16:55:03	5474/5474	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:39%20GMT	http://openhome.cc/Gossip/CppGossip/inlineFunction.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/inlineFunction.html	(from http://openhome.cc/Gossip/)
16:55:03	5587/5587	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:17%20GMT	http://openhome.cc/Gossip/CppGossip/DefaultArgument.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/DefaultArgument.html	(from http://openhome.cc/Gossip/)
16:55:03	5487/5487	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:58%20GMT	http://openhome.cc/Gossip/CppGossip/OverloadedFunction.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/OverloadedFunction.html	(from http://openhome.cc/Gossip/)
16:55:03	11561/11561	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:30%20GMT	http://openhome.cc/Gossip/CppGossip/Scope.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Scope.html	(from http://openhome.cc/Gossip/)
16:55:04	5325/5325	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:24%20GMT	http://openhome.cc/Gossip/CppGossip/Recursion.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Recursion.html	(from http://openhome.cc/Gossip/)
16:55:04	11891/11891	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:04%20GMT	http://openhome.cc/Gossip/CppGossip/PassBy.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PassBy.html	(from http://openhome.cc/Gossip/)
16:55:04	10127/10127	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:29%20GMT	http://openhome.cc/Gossip/CppGossip/returnBy.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/returnBy.html	(from http://openhome.cc/Gossip/)
16:55:05	6321/6321	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:36%20GMT	http://openhome.cc/Gossip/CppGossip/VarArg.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/VarArg.html	(from http://openhome.cc/Gossip/)
16:55:05	11942/11942	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:28%20GMT	http://openhome.cc/Gossip/CppGossip/FunctionPointer.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/FunctionPointer.html	(from http://openhome.cc/Gossip/)
16:55:06	15964/15964	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:03%20GMT	http://openhome.cc/Gossip/CppGossip/ClassABC.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ClassABC.html	(from http://openhome.cc/Gossip/)
16:55:06	6613/6613	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:09%20GMT	http://openhome.cc/Gossip/CppGossip/ConstructorDestructor.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ConstructorDestructor.html	(from http://openhome.cc/Gossip/)
16:55:06	7367/7367	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:13:53%20GMT	http://openhome.cc/Gossip/CppGossip/autoPtr.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/autoPtr.html	(from http://openhome.cc/Gossip/)
16:55:06	10328/10328	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:09%20GMT	http://openhome.cc/Gossip/CppGossip/constAndmuttable.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/constAndmuttable.html	(from http://openhome.cc/Gossip/)
16:55:07	8268/8268	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:27%20GMT	http://openhome.cc/Gossip/CppGossip/friendFunctionClass.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/friendFunctionClass.html	(from http://openhome.cc/Gossip/)
16:55:07	6603/6603	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:57%20GMT	http://openhome.cc/Gossip/CppGossip/ObjectPointer.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ObjectPointer.html	(from http://openhome.cc/Gossip/)
16:55:07	6483/6483	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:33%20GMT	http://openhome.cc/Gossip/CppGossip/thisPointer.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/thisPointer.html	(from http://openhome.cc/Gossip/)
16:55:08	11398/11398	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:31%20GMT	http://openhome.cc/Gossip/CppGossip/staticMember.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/staticMember.html	(from http://openhome.cc/Gossip/)
16:55:08	13484/13484	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:55%20GMT	http://openhome.cc/Gossip/CppGossip/NestedClasses.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/NestedClasses.html	(from http://openhome.cc/Gossip/)
16:55:09	4111/4111	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:44%20GMT	http://openhome.cc/Gossip/CppGossip/LocalClasses.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/LocalClasses.html	(from http://openhome.cc/Gossip/)
16:55:09	8931/8931	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:47%20GMT	http://openhome.cc/Gossip/CppGossip/MemberFunctionPtr.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/MemberFunctionPtr.html	(from http://openhome.cc/Gossip/)
16:55:09	4685/4685	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:11%20GMT	http://openhome.cc/Gossip/CppGossip/PointerToStaticMember.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PointerToStaticMember.html	(from http://openhome.cc/Gossip/)
16:55:09	9127/9127	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:00%20GMT	http://openhome.cc/Gossip/CppGossip/OverloadOperator.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/OverloadOperator.html	(from http://openhome.cc/Gossip/)
16:55:10	11710/11710	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:27%20GMT	http://openhome.cc/Gossip/CppGossip/friendOverLoadOperator.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/friendOverLoadOperator.html	(from http://openhome.cc/Gossip/)
16:55:10	11691/11691	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:10%20GMT	http://openhome.cc/Gossip/CppGossip/CopyConstructorAndAssign.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/CopyConstructorAndAssign.html	(from http://openhome.cc/Gossip/)
16:55:11	6703/6703	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:36%20GMT	http://openhome.cc/Gossip/CppGossip/UserDefinedConversions.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/UserDefinedConversions.html	(from http://openhome.cc/Gossip/)
16:55:11	5906/5906	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:24%20GMT	http://openhome.cc/Gossip/CppGossip/enumType.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/enumType.html	(from http://openhome.cc/Gossip/)
16:55:11	11881/11881	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:35%20GMT	http://openhome.cc/Gossip/CppGossip/Union.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/Union.html	(from http://openhome.cc/Gossip/)
16:55:12	3001/3001	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:13:55%20GMT	http://openhome.cc/Gossip/CppGossip/BitField.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/BitField.html	(from http://openhome.cc/Gossip/)
16:55:12	6719/6719	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:19%20GMT	http://openhome.cc/Gossip/CppGossip/PublicInheritance.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PublicInheritance.html	(from http://openhome.cc/Gossip/)
16:55:12	6304/6304	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:14%20GMT	http://openhome.cc/Gossip/CppGossip/protectedMember.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/protectedMember.html	(from http://openhome.cc/Gossip/)
16:55:12	5940/5940	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:02%20GMT	http://openhome.cc/Gossip/CppGossip/OverrideMemberFunction.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/OverrideMemberFunction.html	(from http://openhome.cc/Gossip/)
16:55:12	7885/7885	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:08%20GMT	http://openhome.cc/Gossip/CppGossip/ConDesAfterInheritance.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/ConDesAfterInheritance.html	(from http://openhome.cc/Gossip/)
16:55:13	6537/6537	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:16%20GMT	http://openhome.cc/Gossip/CppGossip/protectedPrivateInheritance.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/protectedPrivateInheritance.html	(from http://openhome.cc/Gossip/)
16:55:13	6644/6644	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:40%20GMT	http://openhome.cc/Gossip/CppGossip/VirtualFunction.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/VirtualFunction.html	(from http://openhome.cc/Gossip/)
16:55:13	12629/12629	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:22%20GMT	http://openhome.cc/Gossip/CppGossip/PureVirtualFunction.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/PureVirtualFunction.html	(from http://openhome.cc/Gossip/)
16:55:14	9437/9437	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:15:30%20GMT	http://openhome.cc/Gossip/CppGossip/RTTI.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/RTTI.html	(from http://openhome.cc/Gossip/)
16:55:14	8341/8341	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:22%20GMT	http://openhome.cc/Gossip/CppGossip/dynamicCast.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/dynamicCast.html	(from http://openhome.cc/Gossip/)
16:55:14	5257/5257	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Mar%202013%2022:14:49%20GMT	http://openhome.cc/Gossip/CppGossip/MultiInheritance1.html	/home/shihyu/websites/Gossip/openhome.cc/Gossip/CppGossip/MultiInheritance1.html	(from http://openhome.cc/Gossip/)
